0	0.965957984178192	0.0113382005919224
1	1.01644491622099	0.0104718526005675
2	1.02701910910545	0.0117639414708144
3	1.09903953840734	0.0107978098690448
4	0.833368847263319	0.0157536694830376
5	0.977586477711694	0.0139142580658709
6	1.04446709205868	0.00959539936470726
7	1.12023035002644	0.0117510898550153
8	1.12966478164273	0.00851110530514004
9	1.17286524915289	0.0113436635016182
10	1.13777109088425	0.0100361256848944
11	1.10804510572203	0.0103914391703539
12	1.03925370501759	0.00991616712306886
13	0.878556708859665	0.0133450697501483
14	1.13193530744186	0.0116723212540761
15	1.12590344128591	0.0104316767426048
16	0.921241369714915	0.0132232897738094
17	0.805509363011177	0.0134303250132992
18	1.19767695141385	0.00945808816151608
19	1.06473458982626	0.0121197434506871
20	0.993904126225925	0.0138028062245786
21	1.09405957538169	0.0116961281846162
22	1.174447473387	0.0111595784112441
23	1.16956354481162	0.0101448340459748
24	1.16181343540162	0.00854782288852449
25	0.875856568580323	0.0150764037939264
26	0.909060868857222	0.013173022126977
27	1.15894123251429	0.00945885913487542
28	1.17224543008685	0.00893304591327163
29	0.980344178830879	0.0140746590890827
30	1.1045701664383	0.00856678157676624
31	1.15578558838435	0.011372975582073
32	0.981649451974124	0.0114689920227388
33	0.848411571322939	0.0124238382890821
34	1.07442383855604	0.0106319965537604
35	1.18921605688568	0.00907651559163408
36	0.819590114458333	0.0131864759729441
37	0.812990748165512	0.0142090046678847
38	1.009824497909	0.00928346420328676
39	1.18047965932505	0.00996652564148239
40	0.956718067273789	0.0128574806350067
41	0.81614430597447	0.0166796653705335
42	1.09360286797702	0.0123024387610361
43	0.892082399205682	0.0130326056587173
44	1.01496526369467	0.00940639220663175
45	1.15445252512501	0.0116620473897488
46	0.831810640858959	0.0135411027138053
47	0.897755399636455	0.0155572552625213
48	1.00230115608023	0.00932761014088121
49	1.17927449770043	0.00851966554001602
50	0.924626460720668	0.0111677606557812
51	0.821900792328037	0.0140198151892565
52	1.11102687054595	0.0111087776064853
53	0.82572362616842	0.0116066067917436
54	0.861059896134662	0.0140070996596901
55	1.10067800270717	0.0107879105486597
56	1.08772503654196	0.0109082182253593
57	1.00396344981614	0.0107041775863683
58	0.99732888959258	0.0104586458131436
59	0.932906700680368	0.0140752305232898
60	1.13458914685888	0.0234361211896654
61	0.871227835247899	0.0254540454167177
62	0.960607690823957	0.0299811911743924
63	1.10909419322164	0.0186815376462486
64	0.859883302380604	0.0277200597242665
65	1.07884374027689	0.0214960484153021
66	1.11968120330485	0.0202605844282135
67	0.949821196065793	0.0255142592270475
68	0.90762885152327	0.0300617041918982
69	1.07484585580569	0.0237512625181726
70	1.02819719558631	0.0217687941309428
71	0.865098511699816	0.0233992435731902
72	0.992440010816176	0.0207125547069658
73	1.1352960371025	0.0195063700459313
74	0.941854449606154	0.0228497620374396
75	1.11940168411863	0.021980618444646
76	0.88741789391446	0.0321159373216913
77	1.06868072979962	0.0198918909622925
78	1.03647881762485	0.024412032772485
79	0.818192417133545	0.024114318987243
80	1.13987327513746	0.0178167652733648
81	1.09207579962444	0.0209612451882485
82	0.862294455307307	0.0227329778355297
83	1.01575473741622	0.0270190440360498
84	1.12970110166431	0.025407984243693
85	0.874221533639187	0.0274941025119326
86	0.813802125727551	0.0262664384162379
87	1.01587516694209	0.0207105736166491
88	0.857040055167977	0.0256907189757861
89	1.1232543950208	0.0189535880377807
90	0.962128536905027	0.0638847282021602
91	0.880694495736296	0.0859148986983145
92	1.07343757990165	0.067667673009081
93	0.939615772774081	0.0694085851104819
94	1.0809474971381	0.0655332584628183
95	0.825664956491337	0.0739556875737518
96	0.826152102309339	0.100109622033218
97	1.12738423052947	0.0603979632939713
98	1.03792038471403	0.0782053269354371
99	0.906273996673193	0.0674701656455769
